user,login_count,pcs_used,avg_login_hour,anomaly,anomaly_score,risk_score,risk_level
LVH1790,646,16,9.246130030959751,1,0.1238954138677707,87.61045861322293,HIGH
LVK3180,353,10,9.954674220963172,1,0.06096833524148326,93.90316647585168,HIGH
LWB2851,803,11,9.534246575342468,1,0.07679206071777822,92.32079392822217,HIGH
LWH0180,356,1,7.564606741573034,1,0.2360444687917687,76.39555312082314,MEDIUM
LWV1525,744,106,9.641129032258064,1,0.09362926075325878,90.63707392467413,HIGH
LXC0839,732,87,10.898907103825136,1,0.046236592616586525,95.37634073834134,HIGH
LXE2139,618,60,9.302588996763754,1,0.0844135650560412,91.55864349439588,HIGH
LXG2919,356,1,7.533707865168539,1,0.23888854504854146,76.11114549514586,MEDIUM
LXS0332,992,126,9.550403225806452,-1,-0.036965330972089094,103.69653309720891,HIGH
LYB3419,424,58,8.549528301886792,1,0.05731348097041444,94.26865190295855,HIGH
LYF3449,638,1,10.032915360501567,1,0.15289806784477472,84.71019321552254,HIGH
LYS3814,752,91,10.183510638297872,1,0.09579112641454646,90.42088735854536,HIGH
LZM0306,469,44,8.33049040511727,1,0.06565799012783491,93.43420098721651,HIGH
MAB1775,1437,963,10.41892832289492,-1,-0.1452615588283379,114.52615588283379,HIGH
MAC1404,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MAC2962,356,1,8.53370786516854,1,0.1865223038313879,81.34776961686121,HIGH
MAC3214,421,62,6.572446555819478,-1,-0.0272788055075035,102.72788055075036,HIGH
MAG2667,235,1,7.0,1,0.11450952091748806,88.5490479082512,HIGH
MAH0438,649,1,9.261941448382126,1,0.15077087055133237,84.92291294486675,HIGH
MAH0590,200,1,8.0,1,0.13353192163999333,86.64680783600068,HIGH
MAH2095,762,113,10.446194225721785,1,0.04045526517614206,95.9544734823858,HIGH
MAK1309,356,1,7.51685393258427,1,0.23887607582343323,76.11239241765668,MEDIUM
MAL0434,356,1,7.522471910112359,1,0.23887607582343323,76.11239241765668,MEDIUM
MAL2345,710,67,10.271830985915493,1,0.09897588459066525,90.10241154093347,HIGH
MAM2363,248,1,8.0,1,0.1477781247588641,85.2221875241136,HIGH
MAM2630,356,1,7.544943820224719,1,0.23873000494167523,76.12699950583249,MEDIUM
MAP0215,356,1,7.52808988764045,1,0.23958933651713227,76.04106634828678,MEDIUM
MAR2386,356,1,7.547752808988764,1,0.23873000494167523,76.12699950583249,MEDIUM
MAS3218,580,13,9.136206896551723,1,0.12007799384477308,87.99220061552269,HIGH
MAW0532,866,42,10.043879907621248,1,0.04382356945266053,95.61764305473395,HIGH
MAY0978,356,1,7.008426966292135,1,0.23310934725052962,76.68906527494703,MEDIUM
MBA1797,188,1,8.813829787234043,1,0.0633112350945998,93.66887649054001,HIGH
MBA2092,639,1,10.040688575899845,1,0.15289806784477472,84.71019321552254,HIGH
MBB2649,356,1,7.519662921348314,1,0.23887607582343323,76.11239241765668,MEDIUM
MBC0803,631,1,10.462757527733755,1,0.11480137511485417,88.51986248851458,HIGH
MBF3126,356,1,6.101123595505618,1,0.0862863247280119,91.37136752719881,HIGH
MBG3183,654,27,10.036697247706424,1,0.11330476727292876,88.66952327270712,HIGH
MBH0476,356,1,9.0,1,0.1680023067579502,83.199769324205,HIGH
MBH0527,910,18,10.056043956043956,1,0.02673264607129988,97.32673539287,HIGH
MBH1370,658,8,9.220364741641337,1,0.1199652776465287,88.00347223534712,HIGH
MBH3427,744,94,10.178763440860216,1,0.09416280875036065,90.58371912496393,HIGH
MBL1247,356,1,7.530898876404494,1,0.23969406449240965,76.03059355075902,MEDIUM
MBL2383,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MBN3610,820,36,9.985365853658536,1,0.06925313762967877,93.07468623703213,HIGH
MBP1728,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MBP1960,356,1,6.0,1,0.07720912728755003,92.279087271245,HIGH
MBR3261,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MBR3648,741,97,9.41565452091768,1,0.09747355226772536,90.25264477322746,HIGH
MBS1375,749,109,9.488651535380509,1,0.0905958012023394,90.94041987976607,HIGH
MBS3902,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MBW1099,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MCB0591,356,1,7.542134831460674,1,0.23873000494167523,76.12699950583249,MEDIUM
MCB2802,626,1,9.10223642172524,1,0.16298631388987994,83.701368611012,HIGH
MCC0856,518,27,8.58108108108108,1,0.0695859091290073,93.04140908709927,HIGH
MCF3187,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MCH3354,759,54,10.028985507246375,1,0.09645733407936757,90.35426659206325,HIGH
MCJ3137,356,1,7.542134831460674,1,0.23873000494167523,76.12699950583249,MEDIUM
MCK0435,889,29,9.668166479190102,1,0.029896933828430505,97.01030661715694,HIGH
MCM2189,630,1,9.047619047619047,1,0.16141383778810714,83.85861622118928,HIGH
MCM2375,355,1,7.523943661971831,1,0.23193315871555087,76.80668412844491,MEDIUM
MCN0985,356,1,7.022471910112359,1,0.23112128038528207,76.8878719614718,MEDIUM
MCO3164,662,28,9.694864048338369,1,0.11682823885545313,88.31717611445468,HIGH
MCQ1546,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MCR3885,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MCS0512,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
MCS1078,356,1,8.030898876404494,1,0.2303599444720475,76.96400555279526,MEDIUM
MCS3301,356,1,7.508426966292135,1,0.23730878241838854,76.26912175816113,MEDIUM
MCT0424,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MCT1067,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MCW0674,419,14,8.136038186157517,1,0.11089066199316955,88.91093380068304,HIGH
MCW2546,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
MCW3493,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MCY0601,356,1,7.553370786516854,1,0.23811081413126334,76.18891858687367,MEDIUM
MDB0680,356,1,7.03932584269663,1,0.23062968849348559,76.93703115065145,MEDIUM
MDD1920,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MDE2114,726,32,9.47245179063361,1,0.1051906379548474,89.48093620451526,HIGH
MDF1222,669,36,10.026905829596412,1,0.10813399833693521,89.18660016630649,HIGH
MDG0019,356,1,7.146067415730337,1,0.22018274632987883,77.98172536701212,MEDIUM
MDG0657,356,1,7.542134831460674,1,0.23873000494167523,76.12699950583249,MEDIUM
MDG2418,697,19,8.96413199426112,1,0.09356026844932841,90.64397315506716,HIGH
MDG3281,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MDH0211,356,1,7.081460674157303,1,0.22586774115718555,77.41322588428145,MEDIUM
MDH1924,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MDH2713,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MDH3639,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MDM2496,356,1,8.02808988764045,1,0.2303599444720475,76.96400555279526,MEDIUM
MDM3580,455,1,7.426373626373627,1,0.1621911953913065,83.78088046086935,HIGH
MDO0606,730,26,9.61917808219178,1,0.11230114911225397,88.7698850887746,HIGH
MDP0161,637,1,9.130298273155416,1,0.16754473872169628,83.24552612783037,HIGH
MDP1412,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MDS0285,356,1,7.53932584269663,1,0.2384320207622726,76.15679792377274,MEDIUM
MDS0759,630,1,10.557142857142855,1,0.10639269783435717,89.36073021656428,HIGH
MEA3886,476,105,8.313025210084033,1,1.9957944507598135e-05,99.99800420554924,HIGH
MEB2241,630,1,9.515873015873016,1,0.1662204098596699,83.37795901403301,HIGH
MEB3004,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MEC0781,724,82,9.755524861878452,1,0.10192329250006188,89.8076707499938,HIGH
MEM1745,356,1,7.508426966292135,1,0.23730878241838854,76.26912175816113,MEDIUM
MET1881,695,21,9.103597122302158,1,0.10685898139464345,89.31410186053566,HIGH
MEV2182,203,1,7.0,1,0.09882825977323612,90.11717402267638,HIGH
MEW1406,657,18,9.080669710806696,1,0.12066498681748877,87.93350131825113,HIGH
MFB0040,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MFD2890,632,1,10.332278481012658,1,0.12717292900488708,87.2827070995113,HIGH
MFK0902,469,12,8.285714285714286,1,0.09761094821494726,90.23890517850528,HIGH
MFL0355,356,1,8.014044943820224,1,0.22958195550112376,77.04180444988762,MEDIUM
MFW0646,356,1,7.553370786516854,1,0.23811081413126334,76.18891858687367,MEDIUM
MGB0326,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MGG0080,435,27,8.668965517241379,1,0.08894809330644193,91.1051906693558,HIGH
MGG1756,652,21,9.687116564417176,1,0.12141232703408733,87.85876729659127,HIGH
MGM0569,685,40,9.700729927007298,1,0.10556710771252714,89.44328922874729,HIGH
MGS2159,356,1,7.525280898876405,1,0.23920792703217492,76.0792072967825,MEDIUM
MHA0667,355,1,7.498591549295774,1,0.23086831393279028,76.91316860672097,MEDIUM
MHB0845,356,1,8.547752808988765,1,0.18594013739558402,81.4059862604416,HIGH
MHG3749,464,106,8.614224137931034,1,0.0003647544870660768,99.96352455129339,HIGH
MHH0034,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MHH2192,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MHM2370,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MHR0581,430,71,8.853488372093024,1,0.04991677377864645,95.00832262213535,HIGH
MHS0125,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MHS1125,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MHS1146,355,1,7.52112676056338,1,0.23193315871555087,76.80668412844491,MEDIUM
MHS2634,659,20,9.63732928679818,1,0.1281345763124765,87.18654236875236,HIGH
MHV1529,356,1,7.213483146067416,1,0.22289929222236715,77.71007077776329,MEDIUM
MIA0939,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MIA3825,645,1,9.91937984496124,1,0.1505805910718171,84.9419408928183,HIGH
MIC2325,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MJA2380,879,1,8.857792946530148,1,0.03298696517376154,96.70130348262384,HIGH
MJB2167,356,1,7.52808988764045,1,0.23958933651713227,76.04106634828678,MEDIUM
MJB3866,356,1,7.185393258426966,1,0.22218824729864423,77.78117527013558,MEDIUM
MJC1471,625,1,9.0992,1,0.1621404491659733,83.78595508340267,HIGH
MJD0469,356,1,9.0,1,0.1680023067579502,83.199769324205,HIGH
MJF0334,355,1,8.0,1,0.23044746192669618,76.95525380733038,MEDIUM
MJG2304,729,86,9.6639231824417,1,0.09968563893719462,90.03143610628054,HIGH
MJH3822,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MJK0037,669,28,10.07473841554559,1,0.1117679962889192,88.82320037110809,HIGH
MJM3657,660,23,9.212121212121213,1,0.11661776991341649,88.33822300865835,HIGH
MJP2421,356,1,7.002808988764045,1,0.2332958813923256,76.67041186076744,MEDIUM
MJR0244,356,1,8.53370786516854,1,0.1865223038313879,81.34776961686121,HIGH
MJS0832,356,1,7.533707865168539,1,0.23888854504854146,76.11114549514586,MEDIUM
MJS1251,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MJS3720,58,8,9.20689655172414,-1,-0.02507325312611497,102.50732531261151,HIGH
MJW2032,46,4,10.195652173913045,-1,-0.0315780175986925,103.15780175986924,HIGH
MKC1094,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MKC2767,661,1,8.993948562783661,1,0.13602585709511195,86.39741429048881,HIGH
MKD1004,356,1,7.553370786516854,1,0.23811081413126334,76.18891858687367,MEDIUM
MKH1959,356,1,6.0,1,0.07720912728755003,92.279087271245,HIGH
MKJ1574,666,34,9.75825825825826,1,0.1084965944648647,89.15034055351353,HIGH
MKM0647,672,33,9.735119047619047,1,0.10823833746579875,89.17616625342013,HIGH
MKM1993,643,1,9.178849144634526,1,0.15791916530618694,84.20808346938131,HIGH
MKN3375,356,1,7.53932584269663,1,0.2384320207622726,76.15679792377274,MEDIUM
MKO0749,356,1,7.075842696629214,1,0.22610457846435705,77.38954215356429,MEDIUM
MKR1339,728,80,9.684065934065934,1,0.10283522218109187,89.71647778189082,HIGH
MKR2138,436,1,7.0,1,0.16745580955908196,83.2544190440918,HIGH
MKR2258,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MKW0157,356,1,7.51685393258427,1,0.23887607582343323,76.11239241765668,MEDIUM
MLB1214,140,1,7.528571428571428,1,0.09977422481894449,90.02257751810555,HIGH
MLC3482,725,79,10.34206896551724,1,0.08785063632758766,91.21493636724122,HIGH
MLF2319,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MLG2305,356,1,7.51123595505618,1,0.23730878241838854,76.26912175816113,MEDIUM
MLJ1461,665,26,10.637593984962406,1,0.06553866817403031,93.44613318259697,HIGH
MLM2021,108,1,9.148148148148149,1,0.04383010143402277,95.61698985659773,HIGH
MLP3859,356,1,7.522471910112359,1,0.23887607582343323,76.11239241765668,MEDIUM
MLS2856,631,1,9.503961965134708,1,0.1665276111510965,83.34723888489034,HIGH
MLV0088,356,1,7.491573033707865,1,0.2362090021462659,76.3790997853734,MEDIUM
MLV3376,658,23,9.642857142857142,1,0.1260976178221767,87.39023821778234,HIGH
MLW0296,356,1,7.5,1,0.23771556849268038,76.22844315073196,MEDIUM
MLW2240,803,1,9.534246575342468,1,0.08679623162625044,91.32037683737495,HIGH
MMA1255,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MMB0185,356,1,7.49438202247191,1,0.23683248558251818,76.31675144174818,MEDIUM
MMB2285,356,1,7.550561797752809,1,0.23811081413126334,76.18891858687367,MEDIUM
MMC0261,139,8,10.467625899280575,-1,-0.02561575393560711,102.5615753935607,HIGH
MMC1084,385,29,8.527272727272727,1,0.08201176745559396,91.79882325444059,HIGH
MMD2022,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MME3399,625,1,10.5232,1,0.10591391037189257,89.40860896281075,HIGH
MMH2878,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MMJ0070,766,109,9.06266318537859,1,0.05532152396298051,94.46784760370195,HIGH
MMJ3368,356,1,7.536516853932584,1,0.23888854504854146,76.11114549514586,MEDIUM
MML2045,356,1,7.508426966292135,1,0.23730878241838854,76.26912175816113,MEDIUM
MMM2156,356,1,7.533707865168539,1,0.23888854504854146,76.11114549514586,MEDIUM
MMR0700,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MMR1435,459,29,8.729847494553377,1,0.08920822218162039,91.07917778183796,HIGH
MMR1695,888,1,9.14527027027027,1,0.04918373648908447,95.08162635109156,HIGH
MMR1864,677,50,9.053175775480058,1,0.0848190145587226,91.51809854412774,HIGH
MMS0241,846,28,10.684397163120568,1,0.008745825239536265,99.12541747604638,HIGH
MMW1927,643,17,9.174183514774494,1,0.12928494993997286,87.07150500600271,HIGH
MNB2570,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MNB3094,628,1,8.511146496815286,1,0.12025682237510543,87.97431776248945,HIGH
MNC0433,356,1,7.558988764044944,1,0.23649559912606022,76.35044008739398,MEDIUM
MNC3485,356,1,8.061797752808989,1,0.2257599062560946,77.42400937439054,MEDIUM
MND1058,636,452,10.96383647798742,-1,-0.09048923175161272,109.04892317516128,HIGH
MNG3693,642,20,10.14018691588785,1,0.11959976246345483,88.04002375365452,HIGH
MNM1161,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MNM2369,669,1,10.03437967115097,1,0.1409084534907284,85.90915465092716,HIGH
MNN1167,356,1,7.092696629213483,1,0.22586774115718555,77.41322588428145,MEDIUM
MNP0290,356,1,7.008426966292135,1,0.23310934725052962,76.68906527494703,MEDIUM
MNP0955,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MNR1903,748,100,11.196524064171124,-1,-0.008329062731254555,100.83290627312547,HIGH
MNS1394,632,1,9.018987341772153,1,0.15368507981711443,84.63149201828855,HIGH
MNT0922,792,73,9.941919191919192,1,0.09790593646132623,90.20940635386738,HIGH
MNV0618,633,1,9.481832543443918,1,0.1670808831284299,83.29191168715701,HIGH
MNW1733,411,48,7.381995133819951,1,0.02906928881016635,97.09307111898336,HIGH
MNW1827,356,1,7.53932584269663,1,0.2384320207622726,76.15679792377274,MEDIUM
MNW2267,651,31,9.079877112135176,1,0.10517700154737458,89.48229984526255,HIGH
MOB1914,356,1,9.0,1,0.1680023067579502,83.199769324205,HIGH
MOS0496,640,1,9.9484375,1,0.15647768670618378,84.35223132938162,HIGH
MOW1104,631,1,8.914421553090333,1,0.14841330617397003,85.158669382603,HIGH
MPB2578,434,1,8.69815668202765,1,0.14386017886735025,85.61398211326498,HIGH
MPG1307,356,1,7.519662921348314,1,0.23887607582343323,76.11239241765668,MEDIUM
MPH0153,525,1,8.02095238095238,1,0.12349951282178723,87.65004871782128,HIGH
MPS2849,423,1,7.869976359338062,1,0.18462137459108913,81.53786254089108,HIGH
MPY0478,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MQM1638,632,1,9.495253164556962,1,0.16589951065281894,83.4100489347181,HIGH
MQR1657,790,107,8.615189873417721,1,0.0008510099171094021,99.91489900828905,HIGH
MQS3541,39,1,8.0,1,0.045715844080091106,95.42841559199088,HIGH
MRB0796,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MRB2390,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MRC2160,356,1,7.51685393258427,1,0.23887607582343323,76.11239241765668,MEDIUM
MRE0567,641,1,9.51170046801872,1,0.16503130488421747,83.49686951157825,HIGH
MRE3723,356,1,6.542134831460674,1,0.15033226370235053,84.96677362976494,HIGH
MRH2516,360,1,7.655555555555556,1,0.22408351039923358,77.59164896007664,MEDIUM
MRH2722,229,1,7.0,1,0.10859924507084612,89.14007549291539,HIGH
MRL2636,642,1,9.574766355140186,1,0.16533673490840606,83.46632650915939,HIGH
MRM2906,356,1,7.561797752808989,1,0.2360444687917687,76.39555312082314,MEDIUM
MRS0368,356,1,7.558988764044944,1,0.23649559912606022,76.35044008739398,MEDIUM
MRS0409,384,28,8.388020833333334,1,0.08740458137665746,91.25954186233425,HIGH
MRS1520,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MRT1855,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MRW2504,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MRW3143,356,1,7.522471910112359,1,0.23887607582343323,76.11239241765668,MEDIUM
MSB0830,356,1,7.51685393258427,1,0.23887607582343323,76.11239241765668,MEDIUM
MSB2786,356,1,7.530898876404494,1,0.23969406449240965,76.03059355075902,MEDIUM
MSF3311,356,1,7.519662921348314,1,0.23887607582343323,76.11239241765668,MEDIUM
MSH1269,356,1,7.514044943820225,1,0.23794647173503142,76.20535282649685,MEDIUM
MSH2210,356,1,6.51685393258427,1,0.14678737395361174,85.32126260463883,HIGH
MSM3264,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MSP3845,700,65,9.865714285714288,1,0.10172493593836968,89.82750640616304,HIGH
MSR2202,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MSR2850,637,87,9.866562009419152,1,0.07344528761173374,92.65547123882662,HIGH
MSR3709,636,1,10.196540880503145,1,0.14129389669289183,85.87061033071082,HIGH
MSS3335,356,1,7.219101123595506,1,0.22460442018157956,77.53955798184205,MEDIUM
MST2486,480,109,9.929166666666667,1,0.009897886638514763,99.01021133614853,HIGH
MSW0973,356,1,7.24438202247191,1,0.22433625454498757,77.56637454550123,MEDIUM
MTB2982,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MTC0855,641,19,9.932917316692668,1,0.1266336856239778,87.33663143760222,HIGH
MTG0463,1460,959,10.535616438356165,-1,-0.1462498208531412,114.62498208531412,HIGH
MTL3695,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MTM1434,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MTN1330,356,1,7.536516853932584,1,0.23888854504854146,76.11114549514586,MEDIUM
MTP2675,670,44,9.185074626865672,1,0.0923756521213363,90.76243478786637,HIGH
MTS0465,1821,1122,10.692476661175178,-1,-0.18737799033783253,118.73779903378325,HIGH
MTW3317,356,1,7.564606741573034,1,0.2360444687917687,76.39555312082314,MEDIUM
MUH3099,356,1,6.547752808988764,1,0.15023806375387094,84.9761936246129,HIGH
MUO3601,634,1,9.883280757097792,1,0.15318308121071372,84.68169187892862,HIGH
MVA2547,677,18,9.620384047267356,1,0.12349533656737521,87.65046634326248,HIGH
MVA3761,356,1,7.522471910112359,1,0.23887607582343323,76.11239241765668,MEDIUM
MVB3343,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MVO2746,759,105,9.700922266139658,1,0.09213067812659481,90.78693218734053,HIGH
MVS1908,356,1,9.002808988764045,1,0.1680023067579502,83.199769324205,HIGH
MVW3821,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MWB0710,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MWB4000,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
MWG1570,822,1,9.436739659367396,1,0.07289845156939367,92.71015484306064,HIGH
MWH0347,45,1,8.0,1,0.046148886492904384,95.38511135070956,HIGH
MWH1018,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
MWK3854,356,1,7.51123595505618,1,0.23730878241838854,76.26912175816113,MEDIUM
MWO0559,435,1,9.075862068965517,1,0.15354426275980887,84.6455737240191,HIGH
MXG0821,356,1,7.132022471910112,1,0.22018274632987883,77.98172536701212,MEDIUM
MXR3432,634,1,9.922712933753942,1,0.1544593788216257,84.55406211783742,HIGH
MYB3817,636,1,9.965408805031446,1,0.15811569094012862,84.18843090598713,HIGH
MYW0914,65,1,7.492307692307692,1,0.0467002708986316,95.32997291013685,HIGH
MZG2261,356,1,7.0,1,0.23439520512122386,76.56047948787761,MEDIUM
NAH3759,648,21,9.631172839506172,1,0.12893404166160566,87.10659583383944,HIGH
NAK2784,356,1,7.556179775280899,1,0.23718576904294997,76.28142309570501,MEDIUM
NAR1527,635,1,9.09763779527559,1,0.16576296160782256,83.42370383921775,HIGH
NBC0607,356,1,7.536516853932584,1,0.23888854504854146,76.11114549514586,MEDIUM
NBD2469,356,1,9.0,1,0.1680023067579502,83.199769324205,HIGH
NBF3844,356,1,7.5,1,0.23771556849268038,76.22844315073196,MEDIUM
NBH3076,356,1,8.0,1,0.23519507583635496,76.4804924163645,MEDIUM
